SrcEntity	TgtEntity	Score
http://omim.org/entry/110100	http://www.orpha.net/ORDO/Orphanet_126	0.8455272912979126
http://omim.org/entry/110150	http://www.orpha.net/ORDO/Orphanet_1259	0.8333569765090942
http://omim.org/entry/112250	http://www.orpha.net/ORDO/Orphanet_85182	0.8435146808624268
http://omim.org/entry/112310	http://www.orpha.net/ORDO/Orphanet_1263	1.0
http://omim.org/entry/112430	http://www.orpha.net/ORDO/Orphanet_2946	1.0
http://omim.org/entry/112450	http://www.orpha.net/ORDO/Orphanet_1278	0.862293004989624
http://omim.org/entry/112600	http://www.orpha.net/ORDO/Orphanet_93396	1.0
http://omim.org/entry/112910	http://www.orpha.net/ORDO/Orphanet_93382	1.0
http://omim.org/entry/113310	http://www.orpha.net/ORDO/Orphanet_572385	0.8371524810791016
http://omim.org/entry/113400	http://www.orpha.net/ORDO/Orphanet_1246	0.7986680865287781
http://omim.org/entry/113450	http://www.orpha.net/ORDO/Orphanet_69028	0.8434637188911438
http://omim.org/entry/113500	http://www.orpha.net/ORDO/Orphanet_93304	1.0
http://omim.org/entry/113620	http://www.orpha.net/ORDO/Orphanet_1297	0.8517263531684875
http://omim.org/entry/113670	http://www.orpha.net/ORDO/Orphanet_180176	0.7843185067176819
http://omim.org/entry/113750	http://www.orpha.net/ORDO/Orphanet_370097	1.0
http://omim.org/entry/113970	http://www.orpha.net/ORDO/Orphanet_543	1.0
http://omim.org/entry/114140	http://www.orpha.net/ORDO/Orphanet_79141	1.0
http://omim.org/entry/114150	http://www.orpha.net/ORDO/Orphanet_1319	1.0
http://omim.org/entry/114200	http://www.orpha.net/ORDO/Orphanet_1327	0.8140134572982788
http://omim.org/entry/114290	http://www.orpha.net/ORDO/Orphanet_140	1.0
http://omim.org/entry/114300	http://www.orpha.net/ORDO/Orphanet_376	1.0
http://omim.org/entry/114550	http://www.orpha.net/ORDO/Orphanet_88673	1.0
http://omim.org/entry/114620	http://www.orpha.net/ORDO/Orphanet_363705	1.0
http://omim.org/entry/115250	http://www.orpha.net/ORDO/Orphanet_53296	1.0
http://omim.org/entry/115645	http://www.orpha.net/ORDO/Orphanet_98650	0.8444143533706665
http://omim.org/entry/116920	http://www.orpha.net/ORDO/Orphanet_99842	0.8120241403579712
http://omim.org/entry/117000	http://www.orpha.net/ORDO/Orphanet_597	0.8816367387771606
http://omim.org/entry/117100	http://www.orpha.net/ORDO/Orphanet_166463	0.8017439842224121
http://omim.org/entry/117360	http://www.orpha.net/ORDO/Orphanet_208513	0.9529344797134399
http://omim.org/entry/118220	http://www.orpha.net/ORDO/Orphanet_101081	0.9063153028488159
http://omim.org/entry/118330	http://www.orpha.net/ORDO/Orphanet_1221	1.0
http://omim.org/entry/118400	http://www.orpha.net/ORDO/Orphanet_184	1.0
http://omim.org/entry/118420	http://www.orpha.net/ORDO/Orphanet_268882	1.0
http://omim.org/entry/118651	http://www.orpha.net/ORDO/Orphanet_93442	0.7969134449958801
http://omim.org/entry/118980	http://www.orpha.net/ORDO/Orphanet_66630	0.8770020008087158
http://omim.org/entry/119570	http://www.orpha.net/ORDO/Orphanet_99772	1.0
http://omim.org/entry/119900	http://www.orpha.net/ORDO/Orphanet_217059	1.0
http://omim.org/entry/120000	http://www.orpha.net/ORDO/Orphanet_1457	0.9807353615760803
http://omim.org/entry/120040	http://www.orpha.net/ORDO/Orphanet_3233	0.7888067364692688
http://omim.org/entry/120400	http://www.orpha.net/ORDO/Orphanet_1471	0.8017710447311401
http://omim.org/entry/121270	http://www.orpha.net/ORDO/Orphanet_1551	1.0
http://omim.org/entry/121300	http://www.orpha.net/ORDO/Orphanet_79273	1.0
http://omim.org/entry/121800	http://www.orpha.net/ORDO/Orphanet_98967	1.0
http://omim.org/entry/121820	http://www.orpha.net/ORDO/Orphanet_98956	0.822899580001831
http://omim.org/entry/121850	http://www.orpha.net/ORDO/Orphanet_98970	1.0
http://omim.org/entry/122200	http://www.orpha.net/ORDO/Orphanet_98964	1.0
http://omim.org/entry/122400	http://www.orpha.net/ORDO/Orphanet_293381	1.0
http://omim.org/entry/122430	http://www.orpha.net/ORDO/Orphanet_1051	0.8088109493255615
http://omim.org/entry/122440	http://www.orpha.net/ORDO/Orphanet_3194	1.0
http://omim.org/entry/122455	http://www.orpha.net/ORDO/Orphanet_458718	0.7737195491790771
http://omim.org/entry/122900	http://www.orpha.net/ORDO/Orphanet_93453	0.8359732627868652
http://omim.org/entry/123150	http://www.orpha.net/ORDO/Orphanet_1540	1.0
http://omim.org/entry/123155	http://www.orpha.net/ORDO/Orphanet_269505	0.7797785997390747
http://omim.org/entry/123400	http://www.orpha.net/ORDO/Orphanet_454700	0.8215715289115906
http://omim.org/entry/123450	http://www.orpha.net/ORDO/Orphanet_281	1.0
http://omim.org/entry/123500	http://www.orpha.net/ORDO/Orphanet_207	0.8945682048797607
http://omim.org/entry/123560	http://www.orpha.net/ORDO/Orphanet_1547	1.0
http://omim.org/entry/123790	http://www.orpha.net/ORDO/Orphanet_1555	1.0
http://omim.org/entry/124200	http://www.orpha.net/ORDO/Orphanet_218	1.0
http://omim.org/entry/124480	http://www.orpha.net/ORDO/Orphanet_79499	0.8435119390487671
http://omim.org/entry/124490	http://www.orpha.net/ORDO/Orphanet_3232	0.7970167398452759
http://omim.org/entry/125230	http://www.orpha.net/ORDO/Orphanet_3241	1.0
http://omim.org/entry/125350	http://www.orpha.net/ORDO/Orphanet_412206	1.0
http://omim.org/entry/125370	http://www.orpha.net/ORDO/Orphanet_101	1.0
http://omim.org/entry/125420	http://www.orpha.net/ORDO/Orphanet_166260	0.9116280436515808
http://omim.org/entry/125440	http://www.orpha.net/ORDO/Orphanet_99792	0.909890353679657
http://omim.org/entry/125490	http://www.orpha.net/ORDO/Orphanet_100031	0.8128751873970032
http://omim.org/entry/125520	http://www.orpha.net/ORDO/Orphanet_567	1.0
http://omim.org/entry/125630	http://www.orpha.net/ORDO/Orphanet_493342	1.0
http://omim.org/entry/125640	http://www.orpha.net/ORDO/Orphanet_1660	1.0
http://omim.org/entry/125700	http://www.orpha.net/ORDO/Orphanet_178029	0.7624884843826294
http://omim.org/entry/126600	http://www.orpha.net/ORDO/Orphanet_75376	1.0
http://omim.org/entry/127400	http://www.orpha.net/ORDO/Orphanet_41	1.0
http://omim.org/entry/127600	http://www.orpha.net/ORDO/Orphanet_352657	1.0
http://omim.org/entry/127820	http://www.orpha.net/ORDO/Orphanet_1822	0.8025572299957275
http://omim.org/entry/128101	http://www.orpha.net/ORDO/Orphanet_98203	0.8116370439529419
http://omim.org/entry/128230	http://www.orpha.net/ORDO/Orphanet_255	1.0
http://omim.org/entry/129500	http://www.orpha.net/ORDO/Orphanet_189	1.0
http://omim.org/entry/129510	http://www.orpha.net/ORDO/Orphanet_1818	1.0
http://omim.org/entry/129850	http://www.orpha.net/ORDO/Orphanet_1895	1.0
http://omim.org/entry/130060	http://www.orpha.net/ORDO/Orphanet_230839	0.8517318725585937
http://omim.org/entry/130650	http://www.orpha.net/ORDO/Orphanet_116	1.0
http://omim.org/entry/130710	http://www.orpha.net/ORDO/Orphanet_1928	1.0
http://omim.org/entry/130720	http://www.orpha.net/ORDO/Orphanet_2789	1.0
http://omim.org/entry/130900	http://www.orpha.net/ORDO/Orphanet_100032	0.9119548797607422
http://omim.org/entry/131100	http://www.orpha.net/ORDO/Orphanet_652	1.0
http://omim.org/entry/131760	http://www.orpha.net/ORDO/Orphanet_595346	0.8861774802207947
http://omim.org/entry/131800	http://www.orpha.net/ORDO/Orphanet_595351	0.8441705107688904
http://omim.org/entry/131900	http://www.orpha.net/ORDO/Orphanet_595346	0.8734809756278992
http://omim.org/entry/131950	http://www.orpha.net/ORDO/Orphanet_595346	0.7678455710411072
http://omim.org/entry/131960	http://www.orpha.net/ORDO/Orphanet_79397	0.8126316070556641
http://omim.org/entry/132090	http://www.orpha.net/ORDO/Orphanet_25968	1.0
http://omim.org/entry/132400	http://www.orpha.net/ORDO/Orphanet_93308	0.8849569320678711
http://omim.org/entry/132600	http://www.orpha.net/ORDO/Orphanet_91414	1.0
http://omim.org/entry/132700	http://www.orpha.net/ORDO/Orphanet_211	1.0
http://omim.org/entry/132800	http://www.orpha.net/ORDO/Orphanet_65748	0.7843524217605591
http://omim.org/entry/133000	http://www.orpha.net/ORDO/Orphanet_231031	1.0
http://omim.org/entry/133020	http://www.orpha.net/ORDO/Orphanet_90026	1.0
http://omim.org/entry/133190	http://www.orpha.net/ORDO/Orphanet_1955	0.8202711701393127
http://omim.org/entry/133540	http://www.orpha.net/ORDO/Orphanet_90322	0.879036545753479
http://omim.org/entry/133690	http://www.orpha.net/ORDO/Orphanet_1962	0.9083884954452515
http://omim.org/entry/133705	http://www.orpha.net/ORDO/Orphanet_3023	0.7603288888931274
http://omim.org/entry/133750	http://www.orpha.net/ORDO/Orphanet_1964	0.8168662786483765
http://omim.org/entry/134200	http://www.orpha.net/ORDO/Orphanet_2809	1.0
http://omim.org/entry/135290	http://www.orpha.net/ORDO/Orphanet_873	0.8355488181114197
http://omim.org/entry/135550	http://www.orpha.net/ORDO/Orphanet_2027	0.8248098492622375
http://omim.org/entry/135950	http://www.orpha.net/ORDO/Orphanet_1937	0.8319892883300781
http://omim.org/entry/136120	http://www.orpha.net/ORDO/Orphanet_79292	1.0
http://omim.org/entry/136300	http://www.orpha.net/ORDO/Orphanet_2047	1.0
http://omim.org/entry/136550	http://www.orpha.net/ORDO/Orphanet_519302	0.789226770401001
http://omim.org/entry/136760	http://www.orpha.net/ORDO/Orphanet_391474	0.7735504865646362
http://omim.org/entry/136880	http://www.orpha.net/ORDO/Orphanet_227796	1.0
http://omim.org/entry/137245	http://www.orpha.net/ORDO/Orphanet_223735	0.7725247144699097
http://omim.org/entry/137280	http://www.orpha.net/ORDO/Orphanet_2494	0.7746094465255737
http://omim.org/entry/137550	http://www.orpha.net/ORDO/Orphanet_626	0.7815607786178589
http://omim.org/entry/137575	http://www.orpha.net/ORDO/Orphanet_83451	0.8086918592453003
http://omim.org/entry/138000	http://www.orpha.net/ORDO/Orphanet_83454	0.8023332357406616
http://omim.org/entry/138930	http://www.orpha.net/ORDO/Orphanet_2097	1.0
http://omim.org/entry/139090	http://www.orpha.net/ORDO/Orphanet_721	1.0
http://omim.org/entry/139210	http://www.orpha.net/ORDO/Orphanet_2588	1.0
http://omim.org/entry/139300	http://www.orpha.net/ORDO/Orphanet_178345	1.0
http://omim.org/entry/140000	http://www.orpha.net/ORDO/Orphanet_2438	1.0
http://omim.org/entry/141000	http://www.orpha.net/ORDO/Orphanet_2330	1.0
http://omim.org/entry/141350	http://www.orpha.net/ORDO/Orphanet_1241	0.839942455291748
http://omim.org/entry/141405	http://www.orpha.net/ORDO/Orphanet_221083	0.7605597376823425
http://omim.org/entry/142669	http://www.orpha.net/ORDO/Orphanet_2114	0.7628388404846191
http://omim.org/entry/142680	http://www.orpha.net/ORDO/Orphanet_324924	0.8708806037902832
http://omim.org/entry/142900	http://www.orpha.net/ORDO/Orphanet_392	1.0
http://omim.org/entry/143000	http://www.orpha.net/ORDO/Orphanet_91413	1.0
http://omim.org/entry/143050	http://www.orpha.net/ORDO/Orphanet_295215	0.805635929107666
http://omim.org/entry/143095	http://www.orpha.net/ORDO/Orphanet_253	0.8677016496658325
http://omim.org/entry/144150	http://www.orpha.net/ORDO/Orphanet_409	1.0
http://omim.org/entry/144190	http://www.orpha.net/ORDO/Orphanet_1336	1.0
http://omim.org/entry/144200	http://www.orpha.net/ORDO/Orphanet_2199	1.0
http://omim.org/entry/144750	http://www.orpha.net/ORDO/Orphanet_3416	0.8114558458328247
http://omim.org/entry/144755	http://www.orpha.net/ORDO/Orphanet_443098	1.0
http://omim.org/entry/145001	http://www.orpha.net/ORDO/Orphanet_99880	0.780580997467041
http://omim.org/entry/145260	http://www.orpha.net/ORDO/Orphanet_88938	1.0
http://omim.org/entry/145701	http://www.orpha.net/ORDO/Orphanet_79365	0.8134961724281311
http://omim.org/entry/145980	http://www.orpha.net/ORDO/Orphanet_93372	1.0
http://omim.org/entry/145981	http://www.orpha.net/ORDO/Orphanet_101049	1.0
http://omim.org/entry/146000	http://www.orpha.net/ORDO/Orphanet_429	1.0
http://omim.org/entry/146160	http://www.orpha.net/ORDO/Orphanet_180068	0.7662668228149414
http://omim.org/entry/146255	http://www.orpha.net/ORDO/Orphanet_2237	0.8767347931861877
http://omim.org/entry/146390	http://www.orpha.net/ORDO/Orphanet_3307	0.8691015243530273
http://omim.org/entry/146510	http://www.orpha.net/ORDO/Orphanet_672	1.0
http://omim.org/entry/146800	http://www.orpha.net/ORDO/Orphanet_455	1.0
http://omim.org/entry/147251	http://www.orpha.net/ORDO/Orphanet_2287	1.0
http://omim.org/entry/147421	http://www.orpha.net/ORDO/Orphanet_611	1.0
http://omim.org/entry/147750	http://www.orpha.net/ORDO/Orphanet_2307	1.0
http://omim.org/entry/147770	http://www.orpha.net/ORDO/Orphanet_2316	1.0
http://omim.org/entry/147900	http://www.orpha.net/ORDO/Orphanet_2295	1.0
http://omim.org/entry/148050	http://www.orpha.net/ORDO/Orphanet_2332	1.0
http://omim.org/entry/148350	http://www.orpha.net/ORDO/Orphanet_2202	0.828231155872345
http://omim.org/entry/148360	http://www.orpha.net/ORDO/Orphanet_538574	0.8056472539901733
http://omim.org/entry/148370	http://www.orpha.net/ORDO/Orphanet_50943	1.0
http://omim.org/entry/148520	http://www.orpha.net/ORDO/Orphanet_86919	0.8099939823150635
http://omim.org/entry/148820	http://www.orpha.net/ORDO/Orphanet_896	1.0
http://omim.org/entry/149700	http://www.orpha.net/ORDO/Orphanet_522532	0.7653087377548218
http://omim.org/entry/149730	http://www.orpha.net/ORDO/Orphanet_2363	1.0
http://omim.org/entry/150250	http://www.orpha.net/ORDO/Orphanet_503	1.0
http://omim.org/entry/150260	http://www.orpha.net/ORDO/Orphanet_2808	1.0
http://omim.org/entry/150280	http://www.orpha.net/ORDO/Orphanet_2373	0.7650837898254395
http://omim.org/entry/150300	http://www.orpha.net/ORDO/Orphanet_156249	0.7718034982681274
http://omim.org/entry/150360	http://www.orpha.net/ORDO/Orphanet_2374	0.9166204929351807
http://omim.org/entry/150800	http://www.orpha.net/ORDO/Orphanet_523	1.0
http://omim.org/entry/151210	http://www.orpha.net/ORDO/Orphanet_85166	1.0
http://omim.org/entry/151380	http://www.orpha.net/ORDO/Orphanet_167714	0.7684400677680969
http://omim.org/entry/151630	http://www.orpha.net/ORDO/Orphanet_2699	0.7947354912757874
http://omim.org/entry/151660	http://www.orpha.net/ORDO/Orphanet_2348	1.0
http://omim.org/entry/151900	http://www.orpha.net/ORDO/Orphanet_2398	0.8377503156661987
http://omim.org/entry/152700	http://www.orpha.net/ORDO/Orphanet_536	1.0
http://omim.org/entry/152900	http://www.orpha.net/ORDO/Orphanet_86914	0.8382108807563782
http://omim.org/entry/152950	http://www.orpha.net/ORDO/Orphanet_2526	0.8780264258384705
http://omim.org/entry/153300	http://www.orpha.net/ORDO/Orphanet_662	1.0
http://omim.org/entry/153630	http://www.orpha.net/ORDO/Orphanet_156207	1.0
http://omim.org/entry/153700	http://www.orpha.net/ORDO/Orphanet_1243	0.9113830089569092
http://omim.org/entry/153880	http://www.orpha.net/ORDO/Orphanet_75381	0.8421361446380615
http://omim.org/entry/154020	http://www.orpha.net/ORDO/Orphanet_306519	0.831853985786438
http://omim.org/entry/154400	http://www.orpha.net/ORDO/Orphanet_364574	0.7760608792304993
http://omim.org/entry/154600	http://www.orpha.net/ORDO/Orphanet_91412	1.0
http://omim.org/entry/154700	http://www.orpha.net/ORDO/Orphanet_558	1.0
http://omim.org/entry/154780	http://www.orpha.net/ORDO/Orphanet_560	1.0
http://omim.org/entry/155050	http://www.orpha.net/ORDO/Orphanet_1248	0.8405594825744629
http://omim.org/entry/155720	http://www.orpha.net/ORDO/Orphanet_39044	1.0
http://omim.org/entry/155755	http://www.orpha.net/ORDO/Orphanet_252206	1.0
http://omim.org/entry/155980	http://www.orpha.net/ORDO/Orphanet_3034	1.0
http://omim.org/entry/156232	http://www.orpha.net/ORDO/Orphanet_1836	1.0
http://omim.org/entry/156240	http://www.orpha.net/ORDO/Orphanet_50251	0.7577114701271057
http://omim.org/entry/156400	http://www.orpha.net/ORDO/Orphanet_33067	1.0
http://omim.org/entry/156530	http://www.orpha.net/ORDO/Orphanet_2635	1.0
http://omim.org/entry/156550	http://www.orpha.net/ORDO/Orphanet_485	1.0
http://omim.org/entry/156580	http://www.orpha.net/ORDO/Orphanet_269528	0.8749809265136719
http://omim.org/entry/156600	http://www.orpha.net/ORDO/Orphanet_566	1.0
http://omim.org/entry/156620	http://www.orpha.net/ORDO/Orphanet_2533	0.7804696559906006
http://omim.org/entry/156700	http://www.orpha.net/ORDO/Orphanet_2536	0.8068537712097168
http://omim.org/entry/156810	http://www.orpha.net/ORDO/Orphanet_2538	0.7702785730361938
http://omim.org/entry/157151	http://www.orpha.net/ORDO/Orphanet_2551	0.8780316114425659
http://omim.org/entry/157900	http://www.orpha.net/ORDO/Orphanet_570	1.0
http://omim.org/entry/157980	http://www.orpha.net/ORDO/Orphanet_2563	1.0
http://omim.org/entry/158170	http://www.orpha.net/ORDO/Orphanet_261806	0.8596674203872681
http://omim.org/entry/158300	http://www.orpha.net/ORDO/Orphanet_3377	1.0
http://omim.org/entry/158310	http://www.orpha.net/ORDO/Orphanet_1839	1.0
http://omim.org/entry/158600	http://www.orpha.net/ORDO/Orphanet_209341	0.9037697911262512
http://omim.org/entry/159550	http://www.orpha.net/ORDO/Orphanet_2585	1.0
http://omim.org/entry/159595	http://www.orpha.net/ORDO/Orphanet_420611	1.0
http://omim.org/entry/159800	http://www.orpha.net/ORDO/Orphanet_2589	0.865032434463501
http://omim.org/entry/159950	http://www.orpha.net/ORDO/Orphanet_70	0.7893701791763306
http://omim.org/entry/160120	http://www.orpha.net/ORDO/Orphanet_37612	1.0
http://omim.org/entry/160150	http://www.orpha.net/ORDO/Orphanet_595	0.8358955979347229
http://omim.org/entry/160500	http://www.orpha.net/ORDO/Orphanet_59135	0.8741206884384155
http://omim.org/entry/160900	http://www.orpha.net/ORDO/Orphanet_206647	0.7765981793403626
http://omim.org/entry/160990	http://www.orpha.net/ORDO/Orphanet_171886	0.798751175403595
http://omim.org/entry/161000	http://www.orpha.net/ORDO/Orphanet_69087	1.0
http://omim.org/entry/161200	http://www.orpha.net/ORDO/Orphanet_2614	1.0
http://omim.org/entry/162200	http://www.orpha.net/ORDO/Orphanet_636	1.0
http://omim.org/entry/162300	http://www.orpha.net/ORDO/Orphanet_247709	1.0
http://omim.org/entry/162350	http://www.orpha.net/ORDO/Orphanet_228346	0.7782837748527527
http://omim.org/entry/162500	http://www.orpha.net/ORDO/Orphanet_640	1.0
http://omim.org/entry/163000	http://www.orpha.net/ORDO/Orphanet_211247	0.8646628856658936
http://omim.org/entry/163400	http://www.orpha.net/ORDO/Orphanet_2633	1.0
http://omim.org/entry/164180	http://www.orpha.net/ORDO/Orphanet_1647	1.0
http://omim.org/entry/164300	http://www.orpha.net/ORDO/Orphanet_270	1.0
http://omim.org/entry/164330	http://www.orpha.net/ORDO/Orphanet_2724	0.8126223087310791
http://omim.org/entry/165150	http://www.orpha.net/ORDO/Orphanet_2743	0.7974172830581665
http://omim.org/entry/165550	http://www.orpha.net/ORDO/Orphanet_137905	0.8272585868835449
http://omim.org/entry/165590	http://www.orpha.net/ORDO/Orphanet_2756	0.8910543084144592
http://omim.org/entry/166000	http://www.orpha.net/ORDO/Orphanet_296	0.8021746873855591
http://omim.org/entry/166200	http://www.orpha.net/ORDO/Orphanet_216796	1.0
http://omim.org/entry/166260	http://www.orpha.net/ORDO/Orphanet_53697	1.0
http://omim.org/entry/166350	http://www.orpha.net/ORDO/Orphanet_2762	1.0
http://omim.org/entry/166600	http://www.orpha.net/ORDO/Orphanet_53	0.8272399663925171
http://omim.org/entry/166700	http://www.orpha.net/ORDO/Orphanet_1306	1.0
http://omim.org/entry/166705	http://www.orpha.net/ORDO/Orphanet_1562	0.7971919178962708
http://omim.org/entry/166750	http://www.orpha.net/ORDO/Orphanet_2791	1.0
http://omim.org/entry/166900	http://www.orpha.net/ORDO/Orphanet_98868	1.0
http://omim.org/entry/166970	http://www.orpha.net/ORDO/Orphanet_97293	0.7829868197441101
http://omim.org/entry/167000	http://www.orpha.net/ORDO/Orphanet_213500	1.0
http://omim.org/entry/167300	http://www.orpha.net/ORDO/Orphanet_2800	1.0
http://omim.org/entry/167400	http://www.orpha.net/ORDO/Orphanet_46348	1.0
http://omim.org/entry/167730	http://www.orpha.net/ORDO/Orphanet_2399	1.0
http://omim.org/entry/167750	http://www.orpha.net/ORDO/Orphanet_675	1.0
http://omim.org/entry/167800	http://www.orpha.net/ORDO/Orphanet_103918	0.7925536632537842
http://omim.org/entry/168300	http://www.orpha.net/ORDO/Orphanet_684	1.0
http://omim.org/entry/168600	http://www.orpha.net/ORDO/Orphanet_306666	0.8313684463500977
http://omim.org/entry/168605	http://www.orpha.net/ORDO/Orphanet_178509	1.0
http://omim.org/entry/169550	http://www.orpha.net/ORDO/Orphanet_2839	1.0
http://omim.org/entry/169600	http://www.orpha.net/ORDO/Orphanet_2841	0.7592673301696777
http://omim.org/entry/169610	http://www.orpha.net/ORDO/Orphanet_79481	0.8383867740631104
http://omim.org/entry/170100	http://www.orpha.net/ORDO/Orphanet_742	1.0
http://omim.org/entry/170500	http://www.orpha.net/ORDO/Orphanet_682	1.0
http://omim.org/entry/170700	http://www.orpha.net/ORDO/Orphanet_364559	0.8934856653213501
http://omim.org/entry/171480	http://www.orpha.net/ORDO/Orphanet_2878	0.910983681678772
http://omim.org/entry/172870	http://www.orpha.net/ORDO/Orphanet_251295	0.8732225894927979
http://omim.org/entry/172880	http://www.orpha.net/ORDO/Orphanet_3104	0.8463378548622131
http://omim.org/entry/173100	http://www.orpha.net/ORDO/Orphanet_231679	0.8158912301063538
http://omim.org/entry/173700	http://www.orpha.net/ORDO/Orphanet_222628	0.9092745780944824
http://omim.org/entry/173800	http://www.orpha.net/ORDO/Orphanet_2911	1.0
http://omim.org/entry/174000	http://www.orpha.net/ORDO/Orphanet_88950	0.883430278301239
http://omim.org/entry/174300	http://www.orpha.net/ORDO/Orphanet_2919	0.910765266418457
http://omim.org/entry/174310	http://www.orpha.net/ORDO/Orphanet_2917	0.8599217534065247
http://omim.org/entry/174400	http://www.orpha.net/ORDO/Orphanet_93339	0.9010154962539673
http://omim.org/entry/174500	http://www.orpha.net/ORDO/Orphanet_295197	0.8354140877723694
http://omim.org/entry/174600	http://www.orpha.net/ORDO/Orphanet_93337	0.9411924839019775
http://omim.org/entry/174700	http://www.orpha.net/ORDO/Orphanet_93338	0.9160408139228821
http://omim.org/entry/174770	http://www.orpha.net/ORDO/Orphanet_330061	1.0
http://omim.org/entry/174800	http://www.orpha.net/ORDO/Orphanet_562	1.0
http://omim.org/entry/174810	http://www.orpha.net/ORDO/Orphanet_85195	1.0
http://omim.org/entry/175200	http://www.orpha.net/ORDO/Orphanet_2869	1.0
http://omim.org/entry/175500	http://www.orpha.net/ORDO/Orphanet_2930	0.8439818620681763
http://omim.org/entry/175690	http://www.orpha.net/ORDO/Orphanet_2935	1.0
http://omim.org/entry/175700	http://www.orpha.net/ORDO/Orphanet_380	1.0
http://omim.org/entry/175850	http://www.orpha.net/ORDO/Orphanet_79358	0.8685938119888306
