SrcEntity	TgtEntity	Score
http://snomed.info/id/110489001	http://purl.org/sig/ont/fma/fma323935	0.9721238
http://snomed.info/id/110490005	http://purl.org/sig/ont/fma/fma323936	0.98650163
http://snomed.info/id/11052003	http://purl.org/sig/ont/fma/fma42881	1.0
http://snomed.info/id/110521002	http://purl.org/sig/ont/fma/fma322610	1.0
http://snomed.info/id/110529000	http://purl.org/sig/ont/fma/fma322611	1.0
http://snomed.info/id/110533007	http://purl.org/sig/ont/fma/fma268676	0.9846679
http://snomed.info/id/110540008	http://purl.org/sig/ont/fma/fma37372	0.97101218
http://snomed.info/id/110542000	http://purl.org/sig/ont/fma/fma31892	0.90539777
http://snomed.info/id/110547006	http://purl.org/sig/ont/fma/fma55130	0.93123019
http://snomed.info/id/110566006	http://purl.org/sig/ont/fma/fma50874	0.96039057
http://snomed.info/id/110567002	http://purl.org/sig/ont/fma/fma4742	0.97620124
http://snomed.info/id/110568007	http://purl.org/sig/ont/fma/fma15389	0.9283269
http://snomed.info/id/110578005	http://purl.org/sig/ont/fma/fma56491	1.0
http://snomed.info/id/110579002	http://purl.org/sig/ont/fma/fma56493	1.0
http://snomed.info/id/110580004	http://purl.org/sig/ont/fma/fma56490	1.0
http://snomed.info/id/110581000	http://purl.org/sig/ont/fma/fma56494	1.0
http://snomed.info/id/110582007	http://purl.org/sig/ont/fma/fma56496	1.0
http://snomed.info/id/110583002	http://purl.org/sig/ont/fma/fma56488	1.0
http://snomed.info/id/110603008	http://purl.org/sig/ont/fma/fma63076	0.9253329
http://snomed.info/id/110609007	http://purl.org/sig/ont/fma/fma265213	0.94275659
http://snomed.info/id/110610002	http://purl.org/sig/ont/fma/fma265213	0.9027828
http://snomed.info/id/110634007	http://purl.org/sig/ont/fma/fma302824	1.0
http://snomed.info/id/110635008	http://purl.org/sig/ont/fma/fma302826	1.0
http://snomed.info/id/110641001	http://purl.org/sig/ont/fma/fma18488	0.90083396
http://snomed.info/id/110650004	http://purl.org/sig/ont/fma/fma18247	0.90588778
http://snomed.info/id/110682001	http://purl.org/sig/ont/fma/fma260706	1.0
http://snomed.info/id/110683006	http://purl.org/sig/ont/fma/fma260708	1.0
http://snomed.info/id/110684000	http://purl.org/sig/ont/fma/fma62151	0.94929612
http://snomed.info/id/110687007	http://purl.org/sig/ont/fma/fma72613	1.0
http://snomed.info/id/110695006	http://purl.org/sig/ont/fma/fma75491	1.0
http://snomed.info/id/110696007	http://purl.org/sig/ont/fma/fma67533	1.0
http://snomed.info/id/110697003	http://purl.org/sig/ont/fma/fma67563	0.91891634
http://snomed.info/id/110698008	http://purl.org/sig/ont/fma/fma6629	0.92164797
http://snomed.info/id/110699000	http://purl.org/sig/ont/fma/fma77598	0.92225742
http://snomed.info/id/110707001	http://purl.org/sig/ont/fma/fma48977	1.0
http://snomed.info/id/110709003	http://purl.org/sig/ont/fma/fma323406	1.0
http://snomed.info/id/110752003	http://purl.org/sig/ont/fma/fma322007	0.92939681
http://snomed.info/id/11089000	http://purl.org/sig/ont/fma/fma72495	1.0
http://snomed.info/id/11098002	http://purl.org/sig/ont/fma/fma7364	1.0
http://snomed.info/id/11100002	http://purl.org/sig/ont/fma/fma272318	0.96919894
http://snomed.info/id/1110006	http://purl.org/sig/ont/fma/fma59104	1.0
http://snomed.info/id/111002	http://purl.org/sig/ont/fma/fma13890	0.97960073
http://snomed.info/id/11107004	http://purl.org/sig/ont/fma/fma24928	0.96331501
http://snomed.info/id/11124005	http://purl.org/sig/ont/fma/fma7233	1.0
http://snomed.info/id/11146002	http://purl.org/sig/ont/fma/fma10071	1.0
http://snomed.info/id/11171004	http://purl.org/sig/ont/fma/fma32620	1.0
http://snomed.info/id/11192004	http://purl.org/sig/ont/fma/fma22350	1.0
http://snomed.info/id/1119324008	http://purl.org/sig/ont/fma/fma17884	0.92928523
http://snomed.info/id/1119325009	http://purl.org/sig/ont/fma/fma17885	0.93862474
http://snomed.info/id/11195002	http://purl.org/sig/ont/fma/fma79636	0.95127481
http://snomed.info/id/11207009	http://purl.org/sig/ont/fma/fma24968	1.0
http://snomed.info/id/11208004	http://purl.org/sig/ont/fma/fma20798	1.0
http://snomed.info/id/11217004	http://purl.org/sig/ont/fma/fma322939	0.96697241
http://snomed.info/id/1122009	http://purl.org/sig/ont/fma/fma46694	1.0
http://snomed.info/id/11279006	http://purl.org/sig/ont/fma/fma50454	1.0
http://snomed.info/id/11287007	http://purl.org/sig/ont/fma/fma58240	1.0
http://snomed.info/id/113174001	http://purl.org/sig/ont/fma/fma70933	0.90261155
http://snomed.info/id/113179006	http://purl.org/sig/ont/fma/fma322261	0.94886768
http://snomed.info/id/113183006	http://purl.org/sig/ont/fma/fma322577	0.95080632
http://snomed.info/id/113184000	http://purl.org/sig/ont/fma/fma38204	0.93492258
http://snomed.info/id/113185004	http://purl.org/sig/ont/fma/fma322232	0.94576085
http://snomed.info/id/113186003	http://purl.org/sig/ont/fma/fma18085	0.9194296
http://snomed.info/id/113187007	http://purl.org/sig/ont/fma/fma297508	0.9260087
http://snomed.info/id/113188002	http://purl.org/sig/ont/fma/fma63956	0.91097724
http://snomed.info/id/113193004	http://purl.org/sig/ont/fma/fma7474	1.0
http://snomed.info/id/113194005	http://purl.org/sig/ont/fma/fma59327	1.0
http://snomed.info/id/113196007	http://purl.org/sig/ont/fma/fma7741	1.0
http://snomed.info/id/113197003	http://purl.org/sig/ont/fma/fma225549	0.96109688
http://snomed.info/id/113200002	http://purl.org/sig/ont/fma/fma8500	1.0
http://snomed.info/id/113206008	http://purl.org/sig/ont/fma/fma24787	1.0
http://snomed.info/id/113207004	http://purl.org/sig/ont/fma/fma9268	1.0
http://snomed.info/id/113208009	http://purl.org/sig/ont/fma/fma10011	1.0
http://snomed.info/id/113209001	http://purl.org/sig/ont/fma/fma13506	0.91228181
http://snomed.info/id/113210006	http://purl.org/sig/ont/fma/fma10056	1.0
http://snomed.info/id/113211005	http://purl.org/sig/ont/fma/fma10078	1.0
http://snomed.info/id/113215001	http://purl.org/sig/ont/fma/fma16081	1.0
http://snomed.info/id/113216000	http://purl.org/sig/ont/fma/fma16165	1.0
http://snomed.info/id/113217009	http://purl.org/sig/ont/fma/fma16131	1.0
http://snomed.info/id/113218004	http://purl.org/sig/ont/fma/fma17007	0.93631911
http://snomed.info/id/113220001	http://purl.org/sig/ont/fma/fma16944	1.0
http://snomed.info/id/113221002	http://purl.org/sig/ont/fma/fma33786	0.93027729
http://snomed.info/id/113222009	http://purl.org/sig/ont/fma/fma33764	0.93358505
http://snomed.info/id/113223004	http://purl.org/sig/ont/fma/fma23934	1.0
http://snomed.info/id/113224005	http://purl.org/sig/ont/fma/fma33742	0.93297189
http://snomed.info/id/113225006	http://purl.org/sig/ont/fma/fma35502	0.94340217
http://snomed.info/id/113226007	http://purl.org/sig/ont/fma/fma13353	1.0
http://snomed.info/id/113227003	http://purl.org/sig/ont/fma/fma38506	1.0
http://snomed.info/id/113228008	http://purl.org/sig/ont/fma/fma34699	0.95394152
http://snomed.info/id/113231009	http://purl.org/sig/ont/fma/fma27292	0.90417063
http://snomed.info/id/113232002	http://purl.org/sig/ont/fma/fma15933	0.93434036
http://snomed.info/id/113233007	http://purl.org/sig/ont/fma/fma311600	0.97603267
http://snomed.info/id/113240008	http://purl.org/sig/ont/fma/fma45042	0.9675194
http://snomed.info/id/113241007	http://purl.org/sig/ont/fma/fma76698	1.0
http://snomed.info/id/113242000	http://purl.org/sig/ont/fma/fma42167	0.92195773
http://snomed.info/id/113243005	http://purl.org/sig/ont/fma/fma21489	1.0
http://snomed.info/id/113244004	http://purl.org/sig/ont/fma/fma38869	0.98539335
http://snomed.info/id/113245003	http://purl.org/sig/ont/fma/fma38872	1.0
http://snomed.info/id/113249009	http://purl.org/sig/ont/fma/fma59725	1.0
http://snomed.info/id/113250009	http://purl.org/sig/ont/fma/fma7401	0.92820847
http://snomed.info/id/113251008	http://purl.org/sig/ont/fma/fma7506	1.0
http://snomed.info/id/113253006	http://purl.org/sig/ont/fma/fma279814	0.92146075
http://snomed.info/id/113260000	http://purl.org/sig/ont/fma/fma9349	0.90350157
http://snomed.info/id/11326003	http://purl.org/sig/ont/fma/fma55632	1.0
http://snomed.info/id/113262008	http://purl.org/sig/ont/fma/fma3786	1.0
http://snomed.info/id/113263003	http://purl.org/sig/ont/fma/fma4058	1.0
http://snomed.info/id/113264009	http://purl.org/sig/ont/fma/fma49526	1.0
http://snomed.info/id/113265005	http://purl.org/sig/ont/fma/fma50585	0.9233349
http://snomed.info/id/113266006	http://purl.org/sig/ont/fma/fma70503	0.93508589
http://snomed.info/id/113267002	http://purl.org/sig/ont/fma/fma18845	0.93955517
http://snomed.info/id/113268007	http://purl.org/sig/ont/fma/fma18839	0.90432531
http://snomed.info/id/113269004	http://purl.org/sig/ont/fma/fma18805	1.0
http://snomed.info/id/113270003	http://purl.org/sig/ont/fma/fma70250	1.0
http://snomed.info/id/11327007	http://purl.org/sig/ont/fma/fma32519	1.0
http://snomed.info/id/113271004	http://purl.org/sig/ont/fma/fma268718	0.94111788
http://snomed.info/id/113272006	http://purl.org/sig/ont/fma/fma14325	0.93100542
http://snomed.info/id/113273001	http://purl.org/sig/ont/fma/fma49911	1.0
http://snomed.info/id/113275008	http://purl.org/sig/ont/fma/fma321642	1.0
http://snomed.info/id/113276009	http://purl.org/sig/ont/fma/fma7199	0.92130703
http://snomed.info/id/113281000	http://purl.org/sig/ont/fma/fma63059	0.94089836
http://snomed.info/id/113284008	http://purl.org/sig/ont/fma/fma15657	1.0
http://snomed.info/id/113288006	http://purl.org/sig/ont/fma/fma14534	1.0
http://snomed.info/id/113289003	http://purl.org/sig/ont/fma/fma17722	1.0
http://snomed.info/id/11329005	http://purl.org/sig/ont/fma/fma50959	0.91645581
http://snomed.info/id/113293009	http://purl.org/sig/ont/fma/fma18484	1.0
http://snomed.info/id/113294003	http://purl.org/sig/ont/fma/fma18316	1.0
http://snomed.info/id/113295002	http://purl.org/sig/ont/fma/fma19570	1.0
http://snomed.info/id/113296001	http://purl.org/sig/ont/fma/fma19405	1.0
http://snomed.info/id/113297005	http://purl.org/sig/ont/fma/fma19860	1.0
http://snomed.info/id/113302008	http://purl.org/sig/ont/fma/fma77624	1.0
http://snomed.info/id/113303003	http://purl.org/sig/ont/fma/fma62222	1.0
http://snomed.info/id/113307002	http://purl.org/sig/ont/fma/fma77029	0.92331582
http://snomed.info/id/113308007	http://purl.org/sig/ont/fma/fma323305	0.97810549
http://snomed.info/id/113311008	http://purl.org/sig/ont/fma/fma72426	0.92551148
http://snomed.info/id/113312001	http://purl.org/sig/ont/fma/fma53414	1.0
http://snomed.info/id/113313006	http://purl.org/sig/ont/fma/fma53431	1.0
http://snomed.info/id/113315004	http://purl.org/sig/ont/fma/fma272326	0.98654264
http://snomed.info/id/113316003	http://purl.org/sig/ont/fma/fma5983	1.0
http://snomed.info/id/113317007	http://purl.org/sig/ont/fma/fma86469	0.95453316
http://snomed.info/id/113318002	http://purl.org/sig/ont/fma/fma310773	0.92774636
http://snomed.info/id/113319005	http://purl.org/sig/ont/fma/fma16486	1.0
http://snomed.info/id/113320004	http://purl.org/sig/ont/fma/fma6967	1.0
http://snomed.info/id/113321000	http://purl.org/sig/ont/fma/fma58437	0.91263783
http://snomed.info/id/113322007	http://purl.org/sig/ont/fma/fma51918	1.0
http://snomed.info/id/113324008	http://purl.org/sig/ont/fma/fma321511	1.0
http://snomed.info/id/113325009	http://purl.org/sig/ont/fma/fma58704	1.0
http://snomed.info/id/113327001	http://purl.org/sig/ont/fma/fma56580	1.0
http://snomed.info/id/113328006	http://purl.org/sig/ont/fma/fma77675	1.0
http://snomed.info/id/113330008	http://purl.org/sig/ont/fma/fma323082	1.0
http://snomed.info/id/113333005	http://purl.org/sig/ont/fma/fma15648	0.95539814
http://snomed.info/id/113336002	http://purl.org/sig/ont/fma/fma12794	1.0
http://snomed.info/id/113339009	http://purl.org/sig/ont/fma/fma16662	0.91804886
http://snomed.info/id/113340006	http://purl.org/sig/ont/fma/fma5036	1.0
http://snomed.info/id/113343008	http://purl.org/sig/ont/fma/fma45734	1.0
http://snomed.info/id/113347009	http://purl.org/sig/ont/fma/fma76981	1.0
http://snomed.info/id/113348004	http://purl.org/sig/ont/fma/fma321650	0.99365878
http://snomed.info/id/1137449006	http://purl.org/sig/ont/fma/fma58118	0.98507458
http://snomed.info/id/1137450006	http://purl.org/sig/ont/fma/fma58117	0.98308712
http://snomed.info/id/11398005	http://purl.org/sig/ont/fma/fma75573	1.0
http://snomed.info/id/1141980000	http://purl.org/sig/ont/fma/fma286137	0.90516204
http://snomed.info/id/11449002	http://purl.org/sig/ont/fma/fma264813	0.95986485
http://snomed.info/id/1145340007	http://purl.org/sig/ont/fma/fma69089	1.0
http://snomed.info/id/1145341006	http://purl.org/sig/ont/fma/fma69088	1.0
http://snomed.info/id/11465001	http://purl.org/sig/ont/fma/fma26342	1.0
http://snomed.info/id/11478001	http://purl.org/sig/ont/fma/fma256659	0.96723026
http://snomed.info/id/11482004	http://purl.org/sig/ont/fma/fma23017	0.98716658
http://snomed.info/id/1148421004	http://purl.org/sig/ont/fma/fma318057	0.95595872
http://snomed.info/id/1148426009	http://purl.org/sig/ont/fma/fma318057	0.90312457
http://snomed.info/id/1148427000	http://purl.org/sig/ont/fma/fma42353	0.90731174
http://snomed.info/id/1149324000	http://purl.org/sig/ont/fma/fma60533	0.92349458
http://snomed.info/id/1149356007	http://purl.org/sig/ont/fma/fma321647	0.92436683
http://snomed.info/id/1149540001	http://purl.org/sig/ont/fma/fma322250	0.96442932
http://snomed.info/id/1149541002	http://purl.org/sig/ont/fma/fma322250	0.92965019
http://snomed.info/id/11522000	http://purl.org/sig/ont/fma/fma46787	1.0
http://snomed.info/id/11532007	http://purl.org/sig/ont/fma/fma321455	1.0
http://snomed.info/id/1153584004	http://purl.org/sig/ont/fma/fma32828	1.0
http://snomed.info/id/1153585003	http://purl.org/sig/ont/fma/fma32827	1.0
http://snomed.info/id/1153586002	http://purl.org/sig/ont/fma/fma23363	1.0
http://snomed.info/id/1153587006	http://purl.org/sig/ont/fma/fma23364	1.0
http://snomed.info/id/1153588001	http://purl.org/sig/ont/fma/fma33114	1.0
http://snomed.info/id/1153589009	http://purl.org/sig/ont/fma/fma33115	1.0
http://snomed.info/id/11540001	http://purl.org/sig/ont/fma/fma323384	0.92680568
http://snomed.info/id/11548008	http://purl.org/sig/ont/fma/fma72478	1.0
http://snomed.info/id/1155643006	http://purl.org/sig/ont/fma/fma77167	1.0
http://snomed.info/id/1155994002	http://purl.org/sig/ont/fma/fma264916	0.92043185
http://snomed.info/id/1155995001	http://purl.org/sig/ont/fma/fma264914	0.92798924
http://snomed.info/id/1156054006	http://purl.org/sig/ont/fma/fma49372	1.0
http://snomed.info/id/1156175000	http://purl.org/sig/ont/fma/fma57073	0.95409632
http://snomed.info/id/1156176004	http://purl.org/sig/ont/fma/fma57075	0.93466896
http://snomed.info/id/1156388009	http://purl.org/sig/ont/fma/fma55296	0.9707039
http://snomed.info/id/1156389001	http://purl.org/sig/ont/fma/fma55295	0.96310776
http://snomed.info/id/1156393007	http://purl.org/sig/ont/fma/fma59498	1.0
http://snomed.info/id/1156394001	http://purl.org/sig/ont/fma/fma59497	1.0
http://snomed.info/id/1156485006	http://purl.org/sig/ont/fma/fma45451	0.90147531
http://snomed.info/id/1157219000	http://purl.org/sig/ont/fma/fma66001	0.9053297
http://snomed.info/id/11580005	http://purl.org/sig/ont/fma/fma45331	1.0
http://snomed.info/id/11584001	http://purl.org/sig/ont/fma/fma322257	0.93693334
http://snomed.info/id/115969008	http://purl.org/sig/ont/fma/fma22543	0.93775338
http://snomed.info/id/115970009	http://purl.org/sig/ont/fma/fma37479	1.0
http://snomed.info/id/115971008	http://purl.org/sig/ont/fma/fma37480	1.0
http://snomed.info/id/115972001	http://purl.org/sig/ont/fma/fma37481	1.0
http://snomed.info/id/115973006	http://purl.org/sig/ont/fma/fma37482	1.0
http://snomed.info/id/115977007	http://purl.org/sig/ont/fma/fma59160	0.91752136
http://snomed.info/id/115982000	http://purl.org/sig/ont/fma/fma37382	1.0
http://snomed.info/id/116006008	http://purl.org/sig/ont/fma/fma9690	1.0
http://snomed.info/id/11628009	http://purl.org/sig/ont/fma/fma62000	1.0
http://snomed.info/id/116353002	http://purl.org/sig/ont/fma/fma52907	0.94539547
http://snomed.info/id/116356005	http://purl.org/sig/ont/fma/fma14336	0.93399835
http://snomed.info/id/116357001	http://purl.org/sig/ont/fma/fma14335	0.95350236
http://snomed.info/id/116359003	http://purl.org/sig/ont/fma/fma76735	0.91253603
http://snomed.info/id/116368001	http://purl.org/sig/ont/fma/fma7202	1.0
http://snomed.info/id/116370005	http://purl.org/sig/ont/fma/fma23100	0.92959344
http://snomed.info/id/116608008	http://purl.org/sig/ont/fma/fma32672	1.0
http://snomed.info/id/11681001	http://purl.org/sig/ont/fma/fma59817	1.0
http://snomed.info/id/11691007	http://purl.org/sig/ont/fma/fma61013	1.0
http://snomed.info/id/11710001	http://purl.org/sig/ont/fma/fma32940	1.0
http://snomed.info/id/11716007	http://purl.org/sig/ont/fma/fma311468	1.0
http://snomed.info/id/1172006	http://purl.org/sig/ont/fma/fma24043	1.0
http://snomed.info/id/1173001	http://purl.org/sig/ont/fma/fma52996	1.0
http://snomed.info/id/11740004	http://purl.org/sig/ont/fma/fma16661	1.0
http://snomed.info/id/117590005	http://purl.org/sig/ont/fma/fma52780	1.0
http://snomed.info/id/11808007	http://purl.org/sig/ont/fma/fma13078	1.0
http://snomed.info/id/118497009	http://purl.org/sig/ont/fma/fma42380	1.0
http://snomed.info/id/118503001	http://purl.org/sig/ont/fma/fma323394	0.92301857
http://snomed.info/id/118509002	http://purl.org/sig/ont/fma/fma322216	1.0
http://snomed.info/id/118514003	http://purl.org/sig/ont/fma/fma12255	1.0
http://snomed.info/id/118515002	http://purl.org/sig/ont/fma/fma38411	1.0
http://snomed.info/id/118516001	http://purl.org/sig/ont/fma/fma323388	0.98214859
http://snomed.info/id/118632007	http://purl.org/sig/ont/fma/fma42172	0.95922202
http://snomed.info/id/118644005	http://purl.org/sig/ont/fma/fma46699	1.0
http://snomed.info/id/118648008	http://purl.org/sig/ont/fma/fma54736	0.90338677
http://snomed.info/id/118649000	http://purl.org/sig/ont/fma/fma322795	0.92361635
http://snomed.info/id/118651001	http://purl.org/sig/ont/fma/fma63259	0.90396982
http://snomed.info/id/118652008	http://purl.org/sig/ont/fma/fma63621	0.92474782
http://snomed.info/id/118755002	http://purl.org/sig/ont/fma/fma76525	0.91712105
http://snomed.info/id/118758000	http://purl.org/sig/ont/fma/fma9281	0.93321204
http://snomed.info/id/118759008	http://purl.org/sig/ont/fma/fma9283	0.93190432
http://snomed.info/id/118761004	http://purl.org/sig/ont/fma/fma9582	1.0
http://snomed.info/id/118762006	http://purl.org/sig/ont/fma/fma9908	1.0
http://snomed.info/id/118922002	http://purl.org/sig/ont/fma/fma50638	1.0
http://snomed.info/id/11899006	http://purl.org/sig/ont/fma/fma12784	1.0
http://snomed.info/id/119184005	http://purl.org/sig/ont/fma/fma9601	1.0
http://snomed.info/id/119186007	http://purl.org/sig/ont/fma/fma30317	1.0
http://snomed.info/id/119188008	http://purl.org/sig/ont/fma/fma23463	1.0
http://snomed.info/id/119189000	http://purl.org/sig/ont/fma/fma23466	1.0
http://snomed.info/id/119190009	http://purl.org/sig/ont/fma/fma9611	1.0
http://snomed.info/id/119191008	http://purl.org/sig/ont/fma/fma24476	1.0
